Dim_1,Dim_2,label
49.15282440185547,-33.62204360961914,hAT-Tip100
54.299190521240234,-24.830772399902344,hAT-Charlie
-63.866188049316406,-15.117447853088379,ERVK
-19.574426651000977,38.715084075927734,hAT-Blackjack
29.096269607543945,-18.096511840820312,TcMar-Tigger
-68.75833892822266,-16.98145294189453,ERVK
-13.767130851745605,2.9161388874053955,ERV1
-29.956758499145508,19.938705444335938,ERV1
-3.3014557361602783,-20.34618377685547,ERV1
-57.34688949584961,21.85481834411621,ERV1
-67.37039947509766,-16.542739868164062,ERVK
-1.3942846059799194,31.204694747924805,Alu
-21.118377685546875,-33.85081100463867,ERV1
-42.147212982177734,20.969167709350586,telo
8.305819511413574,-59.255313873291016,ERV1
-69.32369995117188,5.404783248901367,telo
-16.852224349975586,-60.87432861328125,TcMar-Tigger
-69.6849594116211,5.181174278259277,telo
-59.0897216796875,31.454771041870117,ERV1
32.6306037902832,-28.731464385986328,ERVK
-42.51295471191406,-53.21600341796875,TcMar-Tigger
-44.01569366455078,-43.42074966430664,telo
-5.588642120361328,-24.964582443237305,telo
-41.79523468017578,20.955257415771484,telo
60.696468353271484,1.7491108179092407,hAT-Tip100
-12.899986267089844,-4.546226501464844,ERVK
-69.2497787475586,5.473322868347168,telo
-13.25782299041748,-4.178989887237549,ERVK
27.77176284790039,-23.855457305908203,ERVK
-68.98322296142578,5.478810787200928,telo
5.784709453582764,-39.526302337646484,ERV1
20.46330451965332,-8.788494110107422,ERVK
-6.952306747436523,-55.33252716064453,ERV1
-15.707231521606445,-26.782155990600586,ERVK
17.486854553222656,71.0656967163086,SVA
-18.544282913208008,50.93345260620117,SVA
16.92681884765625,70.85240173339844,SVA
12.603938102722168,-44.1119384765625,hAT-Tip100
-36.595863342285156,34.559165954589844,ERV1
15.345788955688477,-12.433669090270996,srpRNA
-3.610590934753418,-71.78935241699219,hAT-Charlie
-5.491007328033447,22.058229446411133,Alu
-8.56738567352295,20.705053329467773,srpRNA
15.706046104431152,72.09808349609375,SVA
11.808369636535645,5.769723892211914,srpRNA
-43.97993850708008,-43.4587287902832,telo
-13.30516529083252,9.641176223754883,ERVK
-46.06820297241211,46.71221923828125,L2
5.3137335777282715,70.67929077148438,telo
32.51921463012695,71.05931854248047,SVA
-55.024192810058594,28.70686149597168,TcMar-Mariner
-20.961904525756836,37.17788314819336,ERVK
20.666563034057617,71.54711151123047,SVA
-30.102764129638672,20.44072914123535,TcMar-Mariner
8.87450885772705,32.74469757080078,Alu
-8.868255615234375,14.664631843566895,ERVK
-39.389869689941406,23.49583625793457,ERVK
41.746402740478516,68.41814422607422,SVA
6.610896110534668,-11.630160331726074,srpRNA
57.74578857421875,-11.494357109069824,hAT-Tip100
53.075069427490234,-10.4754638671875,PiggyBac
-3.0687129497528076,-52.88331985473633,hAT-Charlie
57.67870330810547,8.596745491027832,MIR
-7.914594650268555,7.698364734649658,srpRNA
-70.28621673583984,3.7619638442993164,telo
1.7541674375534058,-57.99574661254883,hAT-Charlie
-37.58979797363281,15.677865982055664,ERV1
-38.4343147277832,4.071680545806885,CR1
-53.90135192871094,22.52683448791504,ERV1
-54.849605560302734,22.158077239990234,ERV1
-51.26399612426758,-49.68867874145508,PiggyBac
-36.381343841552734,35.03715515136719,ERV1
-8.656339645385742,-23.45196533203125,ERV1
-38.11310577392578,25.06835174560547,ERV1
-38.32937240600586,23.23847198486328,ERV1
-11.730035781860352,-7.381139278411865,ERV1
41.6229133605957,-52.57411575317383,hAT-Charlie
11.181856155395508,-46.521644592285156,hAT-Tip100
6.8979315757751465,-11.390588760375977,Alu
47.960079193115234,-45.1557731628418,TcMar-Tigger
-19.086078643798828,49.63178634643555,SVA
57.81363296508789,-31.304851531982422,CR1
-0.19790297746658325,32.12470626831055,Alu
-2.9471986293792725,66.77760314941406,ERVK
-9.59293270111084,-62.259422302246094,TcMar-Tigger
-43.831275939941406,-36.05227279663086,ERV1
-54.75414276123047,-27.703350067138672,ERVK
13.596719741821289,76.80439758300781,SVA
-41.996036529541016,-55.086891174316406,TcMar-Tigger
64.9009780883789,-19.042659759521484,PiggyBac
-57.44883728027344,29.207584381103516,PiggyBac
11.109091758728027,32.52096176147461,Alu
37.192909240722656,-44.41634750366211,TcMar-Tigger
11.180603981018066,37.6594123840332,Alu
-73.24775695800781,-20.430782318115234,ERVK
-15.762988090515137,56.97309875488281,ERVK
35.7934684753418,0.17711549997329712,TcMar-Tigger
-41.98915100097656,54.76155471801758,L2
-35.83761978149414,37.89994430541992,Dong-R4
23.344762802124023,71.63461303710938,SVA
-3.4078259468078613,70.5904312133789,ERVK
-33.632362365722656,-57.06886672973633,hAT-Tip100
-21.702857971191406,37.50629806518555,ERVK
-18.927061080932617,38.555702209472656,ERVK
-3.080528736114502,-5.973338603973389,ERVK
-54.43167495727539,20.08657455444336,ERV1
56.279422760009766,5.559319496154785,CR1
-28.907766342163086,16.322111129760742,ERVK
-28.58936309814453,36.379737854003906,SVA
-17.184404373168945,-28.859228134155273,ERV1
6.238126754760742,17.658784866333008,Alu
-25.72821044921875,13.118438720703125,ERVK
-74.4114990234375,-21.55571746826172,ERVK
-28.41822052001953,35.09634780883789,ERVK
11.38127613067627,77.11898040771484,SVA
-74.55559539794922,-21.780803680419922,ERVK
-13.991446495056152,56.886207580566406,ERVK
-30.694419860839844,20.17504119873047,ERV1
-74.2348403930664,-21.378381729125977,ERVK
-49.997074127197266,43.21383285522461,hAT-Charlie
-62.56251907348633,26.92472267150879,Dong-R4
26.735319137573242,74.89907836914062,SVA
63.64187240600586,-14.220317840576172,TcMar-Tigger
-16.381471633911133,-29.05487823486328,ERV1
-28.192230224609375,-35.609554290771484,hAT-Charlie
60.55330276489258,-20.36263656616211,TcMar-Tigger
4.342966079711914,65.13429260253906,SVA
-5.228141784667969,69.12418365478516,SVA
-72.9870834350586,-21.236003875732422,telo
-71.71910095214844,-18.226945877075195,telo
59.92908477783203,-14.746811866760254,hAT-Tip100
-48.84183883666992,-30.120264053344727,TcMar-Tigger
-59.01253128051758,-25.29326057434082,ERV1
-38.875877380371094,16.09383773803711,ERVK
-28.420446395874023,-31.477956771850586,hAT-Blackjack
59.841793060302734,-4.820586204528809,TcMar-Mariner
-3.539130449295044,86.90312194824219,ERVK
-18.56574058532715,8.730426788330078,ERV1
51.09713363647461,12.228443145751953,TcMar-Tigger
61.46836471557617,4.384751319885254,hAT-Charlie
-15.796918869018555,-43.54872131347656,L2
38.395751953125,-57.5013542175293,TcMar-Tigger
4.502071857452393,26.099414825439453,Alu
29.909164428710938,70.5363540649414,SVA
-23.869699478149414,-39.817203521728516,CR1
-46.02259826660156,2.401768207550049,TcMar-Tigger
51.686607360839844,-28.812395095825195,TcMar-Mariner
-13.995742797851562,76.75884246826172,hAT-Blackjack
-11.841370582580566,-60.17161178588867,hAT-Blackjack
-37.08139419555664,-29.119731903076172,ERVK
-46.56296920776367,21.01380157470703,ERVK
-48.54154968261719,45.1819953918457,telo
-43.96437454223633,22.60030746459961,ERVK
42.15779495239258,-1.8502159118652344,hAT-Tip100
49.10890579223633,-27.852916717529297,hAT-Blackjack
-48.76170349121094,45.240081787109375,telo
-23.678037643432617,1.670341968536377,ERVK
-10.8951416015625,77.21306610107422,ERV1
-46.295467376708984,50.04818344116211,hAT-Tip100
-24.99918556213379,60.133914947509766,SVA
66.49805450439453,-28.406518936157227,TcMar-Mariner
-31.85968017578125,-58.95265197753906,hAT-Tip100
22.40508270263672,75.36107635498047,SVA
-24.088937759399414,42.21173858642578,ERV1
8.686622619628906,72.26310729980469,TcMar-Mariner
-65.28659057617188,-14.134014129638672,ERV1
17.668424606323242,68.0858154296875,ERVK
2.5971553325653076,-54.52891159057617,srpRNA
32.748722076416016,-54.130271911621094,hAT-Charlie
-32.76076889038086,25.900856018066406,ERVK
-46.28989791870117,49.950950622558594,hAT-Blackjack
-11.418904304504395,68.22657012939453,TcMar-Mariner
-15.520014762878418,-29.631677627563477,ERV1
44.375160217285156,-22.074125289916992,L2
-47.48067855834961,-29.821033477783203,hAT-Blackjack
-43.548152923583984,4.856476783752441,TcMar-Tigger
10.13520336151123,-63.840789794921875,PiggyBac
-49.656394958496094,51.738441467285156,hAT-Charlie
-12.359855651855469,63.121028900146484,ERV1
14.780024528503418,-15.577686309814453,TcMar-Tigger
-28.5800838470459,36.32631301879883,ERV1
41.430213928222656,-23.200353622436523,hAT-Charlie
-35.29704284667969,-61.6604118347168,hAT-Charlie
-5.264530181884766,-65.77930450439453,TcMar-Tigger
-9.010993003845215,82.41957092285156,TcMar-Mariner
51.11275100708008,-7.342589378356934,hAT-Charlie
14.795918464660645,14.554757118225098,srpRNA
-41.7244987487793,30.64457893371582,ERVK
21.473648071289062,-20.706857681274414,hAT-Charlie
13.639168739318848,67.81444549560547,SVA
34.72614288330078,67.63253021240234,SVA
41.34579849243164,64.7832260131836,SVA
-7.8044939041137695,-64.80610656738281,hAT-Charlie
-40.9930305480957,-53.099151611328125,hAT-Charlie
-61.55231475830078,15.164291381835938,hAT-Tip100
31.402626037597656,-15.737954139709473,CR1
38.306575775146484,64.59293365478516,SVA
37.46305465698242,66.91533660888672,SVA
-7.8373212814331055,-64.07991027832031,hAT-Blackjack
-32.9151725769043,-61.18241500854492,TcMar-Tigger
45.00568389892578,-30.163204193115234,hAT-Charlie
-11.736836433410645,3.2868168354034424,srpRNA
58.05813980102539,4.762617588043213,DNA
24.992509841918945,-61.28630447387695,hAT-Charlie
51.550811767578125,-46.631954193115234,hAT-Tip100
-16.91546058654785,-68.10627746582031,hAT-Charlie
60.884952545166016,-8.663191795349121,TcMar-Mariner
-38.723480224609375,41.6179313659668,hAT-Tip100
-28.63454246520996,37.50784683227539,hAT-Tip100
-9.543451309204102,-48.35371398925781,TcMar-Tigger
60.35817337036133,6.529964923858643,TcMar-Tigger
-35.12990188598633,-33.921348571777344,hAT-Tip100
27.015098571777344,1.058952808380127,hAT-Charlie
-14.064391136169434,3.093266248703003,ERVK
-39.04351043701172,55.35361862182617,ERVK
-38.21525955200195,16.76229476928711,ERV1
6.171894550323486,-42.058013916015625,ERV1
57.312652587890625,-32.315555572509766,CR1
7.850009918212891,-61.87260818481445,MIR
57.372676849365234,9.362452507019043,hAT-Charlie
35.5859260559082,66.46788787841797,ERV1
-31.97947120666504,-37.561180114746094,ERV1
-19.872831344604492,-26.058759689331055,TcMar-Mariner
-11.299981117248535,61.01693344116211,SVA
34.76533508300781,-2.501286745071411,TcMar-Mariner
-32.48470687866211,-36.91230773925781,hAT-Blackjack
-8.6642484664917,18.236719131469727,srpRNA
-21.398801803588867,-58.760650634765625,hAT-Tip100
44.5748176574707,-39.22663497924805,CR1
-15.800509452819824,-47.67618942260742,DNA
12.642928123474121,-24.769914627075195,ERV1
-56.800270080566406,13.914321899414062,ERV1
7.599991798400879,-20.426570892333984,PiggyBac
50.7733039855957,-1.3032782077789307,DNA
60.3481559753418,-32.562618255615234,hAT-Blackjack
62.564605712890625,-22.053096771240234,TcMar-Tigger
-1.419853925704956,11.061471939086914,srpRNA
-34.087860107421875,51.0114631652832,hAT-Tip100
-12.180398941040039,-68.95792388916016,hAT-Charlie
-7.358335494995117,-26.25788688659668,TcMar-Tigger
39.910404205322266,-7.513389587402344,hAT-Tip100
48.55967712402344,-25.64911460876465,hAT-Charlie
-6.487967014312744,64.09705352783203,TcMar-Mariner
-49.4209098815918,9.025774955749512,ERV1
19.76030731201172,71.58008575439453,SVA
13.939406394958496,76.07713317871094,SVA
64.69776916503906,-29.10276222229004,TcMar-Tigger
-34.39787673950195,24.612682342529297,hAT-Charlie
-7.904058933258057,-65.38674926757812,TcMar-Tigger
-6.9492950439453125,15.757467269897461,srpRNA
19.738807678222656,71.91191864013672,SVA
44.86982727050781,-40.021663665771484,TcMar-Mariner
-15.928935050964355,-58.739933013916016,hAT-Tip100
-53.546234130859375,4.949533462524414,CR1
-63.361698150634766,26.644617080688477,CR1
28.84733772277832,-18.409196853637695,TcMar-Tigger
-38.02735900878906,51.0744743347168,TcMar-Mariner
-38.11106491088867,-36.73954391479492,ERV1
-49.4522819519043,-56.01335525512695,ERV1
30.91951560974121,-23.069604873657227,CR1
-51.058876037597656,6.884424209594727,ERV1
-6.651713848114014,14.671996116638184,Dong-R4
59.791439056396484,-21.50200653076172,TcMar-Tigger
20.115100860595703,-49.49382781982422,TcMar-Tigger
-28.781307220458984,46.68156814575195,SVA
60.42808151245117,-37.8825798034668,hAT-Charlie
42.22233963012695,63.98585891723633,SVA
5.162420749664307,-8.755905151367188,srpRNA
-26.92891502380371,-35.45512390136719,TcMar-Tigger
18.46851348876953,67.1021957397461,SVA
-14.669573783874512,-69.52425384521484,PiggyBac
57.860164642333984,-0.6158794164657593,hAT-Charlie
14.055108070373535,-57.73052978515625,hAT-Charlie
-13.002281188964844,-2.317272424697876,TcMar-Tigger
43.60721206665039,-3.4618051052093506,hAT-Charlie
-15.713552474975586,69.83236694335938,ERVK
61.47770690917969,-8.56064224243164,hAT-Charlie
56.34202575683594,7.128862380981445,hAT-Charlie
44.77622604370117,-38.516849517822266,hAT-Charlie
0.7070457935333252,40.45979309082031,hAT-Tip100
-42.24299240112305,3.434805154800415,ERV1
-1.9524911642074585,-22.89725685119629,hAT-Tip100
-48.22018814086914,-28.774452209472656,hAT-Tip100
-36.65310287475586,-61.18357849121094,hAT-Charlie
0.24390995502471924,-50.75255584716797,hAT-Blackjack
-51.810630798339844,21.38807487487793,CR1
36.9768180847168,68.39832305908203,ERVK
-43.571067810058594,10.143047332763672,ERVK
-20.354188919067383,-51.12462615966797,hAT-Tip100
1.8265467882156372,12.28421688079834,srpRNA
40.52444839477539,-53.138362884521484,hAT-Charlie
9.937793731689453,-10.156278610229492,srpRNA
50.564727783203125,10.429899215698242,TcMar-Tigger
-49.56853103637695,3.847163677215576,TcMar-Tigger
13.501581192016602,-22.917810440063477,TcMar-Tigger
28.279632568359375,30.85952377319336,Alu
-3.57393217086792,26.135822296142578,Alu
48.96279525756836,-1.062244176864624,hAT-Charlie
-20.305465698242188,-58.91681671142578,TcMar-Tigger
32.06574249267578,66.91191864013672,SVA
17.86716651916504,-20.564882278442383,hAT-Blackjack
-5.8917155265808105,-61.304203033447266,hAT-Blackjack
34.06419372558594,-45.197113037109375,hAT-Charlie
22.1251220703125,31.704631805419922,Alu
6.416477680206299,-3.95062255859375,TcMar-Tigger
50.6973991394043,13.462482452392578,hAT-Blackjack
-18.571775436401367,1.8253300189971924,ERVK
11.668424606323242,-42.720924377441406,ERV1
31.739503860473633,68.69876098632812,ERV1
29.892154693603516,65.2109375,TcMar-Tigger
52.45238494873047,11.321914672851562,hAT-Tip100
5.622307777404785,-10.940065383911133,srpRNA
16.03998374938965,-67.2885513305664,ERV1
21.910249710083008,-49.680362701416016,TcMar-Tigger
-65.4950180053711,-16.900259017944336,ERVK
-39.96454620361328,36.622493743896484,ERVK
-32.95694351196289,46.94007873535156,hAT-Tip100
-29.045486450195312,-55.9302864074707,ERV1
-42.24950408935547,18.7695369720459,ERV1
6.089857578277588,-66.91380310058594,TcMar-Tigger
37.58311462402344,-31.907926559448242,CR1
-42.250999450683594,-55.48497009277344,hAT-Charlie
-25.773508071899414,44.5628776550293,ERVK
-10.373819351196289,-45.720916748046875,PiggyBac
33.10550308227539,64.23294067382812,SVA
-47.55693054199219,17.500783920288086,CR1
25.117204666137695,30.214387893676758,Alu
-25.31754493713379,-63.66417694091797,TcMar-Tigger
-25.42797088623047,60.360450744628906,SVA
-17.131084442138672,-59.56047821044922,ERV1
-57.527992248535156,14.242734909057617,ERV1
30.680767059326172,-32.32337188720703,Dong-R4
56.85348129272461,-16.352027893066406,TcMar-Tigger
11.695823669433594,-54.8964958190918,hAT-Tip100
-49.372623443603516,40.528839111328125,TcMar-Tigger
5.8617987632751465,-64.61040496826172,TcMar-Tigger
11.522834777832031,-42.88683319091797,TcMar-Tigger
-16.416934967041016,68.84645080566406,ERVK
-21.90471076965332,45.402286529541016,ERV1
18.447284698486328,-30.477962493896484,hAT-Tip100
-8.808724403381348,-70.7606430053711,MIR
-34.24399185180664,-38.315860748291016,TcMar-Tigger
25.388668060302734,-27.54241943359375,TcMar-Tigger
-47.65550994873047,-29.375661849975586,hAT-Charlie
-20.922183990478516,51.02809143066406,SVA
-4.342570781707764,-26.277605056762695,CR1
-29.74394989013672,28.851247787475586,SVA
-40.37389373779297,25.63163948059082,ERV1
7.031817436218262,68.9064712524414,ERVK
18.347091674804688,44.52787780761719,Alu
-7.210177421569824,-43.630218505859375,hAT-Tip100
29.34682846069336,65.85066223144531,SVA
36.6407470703125,63.25771713256836,SVA
59.633155822753906,-34.14188766479492,TcMar-Tigger
65.41716003417969,-20.208616256713867,TcMar-Mariner
58.752723693847656,-25.04963493347168,hAT-Charlie
-39.155792236328125,-34.58964920043945,TcMar-Tigger
46.354190826416016,-9.784127235412598,TcMar-Tigger
64.02217102050781,-17.490774154663086,TcMar-Tigger
-28.483482360839844,20.49632453918457,ERVK
16.961957931518555,-63.908145904541016,TcMar-Tigger
-62.45832061767578,-27.746095657348633,ERV1
-20.80756950378418,4.082947254180908,ERVK
2.949552059173584,-21.337039947509766,hAT-Charlie
39.1595344543457,-40.88702392578125,CR1
-29.001575469970703,5.151999473571777,ERV1
25.89894676208496,-39.370697021484375,hAT-Tip100
10.43578815460205,1.1198066473007202,srpRNA
13.132664680480957,75.70497131347656,SVA
26.709823608398438,72.28661346435547,SVA
48.225460052490234,3.335533618927002,hAT-Tip100
-49.365997314453125,55.770668029785156,TcMar-Tigger
-33.48017120361328,46.80755615234375,ERV1
17.197675704956055,30.37764549255371,Alu
29.873916625976562,-14.83933162689209,srpRNA
36.292457580566406,-7.4474005699157715,hAT-Blackjack
55.08067321777344,5.355874538421631,TcMar-Mariner
19.493181228637695,-50.99032974243164,PiggyBac
-2.2096543312072754,67.07279968261719,ERVK
-15.451144218444824,-30.736562728881836,hAT-Blackjack
18.267589569091797,-64.78614807128906,hAT-Blackjack
-33.542423248291016,47.19012451171875,ERV1
-0.814516007900238,-26.064409255981445,TcMar-Tigger
-58.76900100708008,29.592763900756836,ERV1
25.182912826538086,-27.57318878173828,TcMar-Tigger
3.4142730236053467,-68.1838150024414,TcMar-Tigger
